Überhaupt alles! / Was auch immer! / Was immer Sie wollen!;You name it!
rar;in short supply
ein Retter in der Not;a knight in shining armour
den Mund zu voll nehmen;to bite off more than one can chew
Es ist noch nicht aller Tage Abend!;Things may take a turn yet!
seine Sorgen hinter sich lassen;to lay aside one's worries
Jetzt geht es schon wieder los.;There we go again.
jemandem / sich einen runterholen;to spank the monkey vul
in trügerischer Sicherheit leben / im Traumland leben;to live in a fool's paradise
sein letztes Hemd verwetten;to put one's shirt on a horse
das Gesicht verlieren;to lose one's face
Guten Flug! / Angenehmen Flug!;Have a pleasant flight!
etwas aufgeben;to yield up something
Das steht auf einem anderen Blatt.;That's quite another matter. / That's a different story.
aufgetakelt;all dressed up to the nines
Schritt für Schritt;step by step
Abendrot Gutwetterbot', Morgenrot mit Regen droht.;Red sky at night, sailor's delight, red sky at morning, sailor take warning.
sehr viel zu wünschen übrig lassen;to leave a lot to be desired
Auf gut Wetter vertrau', beginnt der Tag nebelgrau.;Count on a good weather day if it starts out foggy grey.
Es ging alles gut vonstatten.;Everything went well.
Nachforschungen anstellen / herumschnüffeln;to nose around
sich mit einer Sache befassen;to deal with a matter
die Hoffnung aufgeben;to give up hope
nicht die erste Geige spielen;to play second fiddle
Wann könnten wir uns treffen?;When would it be convenient for us to meet?
blaublütig;titled
Ratenzahlung;payment by instalments
eng beieinander wohnen;to live in close quarters
falls es spät werden sollte;in case it should be late
noch mal dasselbe;the same again
sich erkundigen nach;to ask about
einen Brief einstecken / abschicken;to post a letter
in Amt und Würden sein;to hold office
sich ins Fäustchen lachen;to laugh up one's sleeve
ein selbstsicheres Auftreten;an air of confidence
Er hat nichts zu sagen!;He has no say!
schwanger sein;to have a bun in the oven
sich selbst an die Nase fassen;to look at the pot calling the kettle black
Ein Erfolg führt zum nächsten.;Nothing succeeds like success.
vollendete Tatsache;accomplished fact / fait accompli
alles fressend;omnivorous
Vorsicht ist die Mutter der Porzellankiste. / Vorsicht ist besser als Nachsicht.;Better safe than sorry.
nichts Ungünstiges;nothing unfavourable
Da gehören zwei dazu.;It takes two to tango.
mausetot;dead as a dodo / dead like a door nail
ohnmächtig werden;to pass out
in der Originalverpackung;in box of issue
Pack zusammen!;Pack up!
ein Mädchen nach Hause bringen / begleiten;to see a girl home
Du kommst gerade richtig!;You are just what I need!
Ohne Risiko kein Spaß! / Wer nicht wagt, der nicht gewinnt!;No risk, no fun!
Strohfeuer;a passing fancy
Außer Spesen nichts gewesen.;Hardly profitable but enjoyable.
aufspeichern;to store up
Es hat damit sehr wenig zu tun.;It has very little to do with this.
auf keinen grünen Zweig kommen;not to reach the top
ein anderes rechtliches Verfahren;another legal process
Andreaskreuz [Verkehrsschild];railroad crossing
Man soll das Fell des Bären nicht verteilen, bevor man ihn erlegt hat! / Man soll den Tag nicht vor dem Abend loben!;Do not count your chickens before they are hatched!
in großer Not sein;be hard set
verliebt ansehen;to cast sheep's eyes at
Alles ging schief.;Everything went wrong.
Versprecher;slip of the tongue
durch nichts zu schockieren;unshockable
Das macht dann zwei Euro.;That will be two Euro.
Betriebsgesamtkosten;lifecycle costs
(eine kurze, böse Erfahrung);a bad quarter of an hour
Drum prüfe, wer sich ewig bindet!;Marry in haste, repent a leisure!
einmal;once
mit Leib und Seele dabei sein;to put heart and soul into it
Das geht mir gegen den Strich.;It goes against the grain for me.
Nichts verraten!;Mum's the word!
Sauregurkenzeit;silly season
zur Unzeit / außerhalb der Saison;out of season
locker Geld machen;to ride the gravy train
Sie ist eine Fregatte. / Sie ist eine gut gebaute Frau.;She's built like a battleship. fam
Ende gut, alles gut!;All's well that ends well!
Ich möchte gerne wissen ...;I wonder if ...
im Auge behalten;to keep in sight
Ich denke, wir gehen jetzt besser.;I think we'd better make a move.
sich fein herausputzen;to put on the dog
Das wird für die nächsten Monate erst einmal reichen.;That will have to last for the next few months.
einer Sache überdrüssig sein;to be sick and tired of a thing
beschnitten;circumcised
noch grün hinter den Ohren;half-baked
lügen, dass sich die Balken biegen;to tell pack of lies / to tell whoppers
ein eingebildeter Kerl;a chap with a big head
volljährig werden;to come of age
vor allem;above all
wichsen;to jack off / to jerk off / to wank vul
wenn alles klappt;if things work out
eine Herz und eine Seele / Seelenverwandte;soulmates
ich möchte Sie bitten, mir mitzuteilen, ob;I'm writing to ask if
etwas ausfechten;to fight something out
er ist drauf und dran;he is within an ace
Das schließt alles ein.;That covers everything.
in Unkenntnis lassen;to keep in ignorance
außer Kontrolle geraten;to get out of hand
Überholverbot für Lkw [Verkehrsschild];no passing for trucks
biblisch;Biblical / scriptural
bis zu einem gewissen Punkt;up to a point
Es ist überall verschieden.;It varies all over.
sich im Zaum halten;to keep oneself in check
unter diesen Umständen;in these circumstances
aus der Luft gegriffen sein;to be pure imagination
in aller Munde sein;to be on everyone's lips
Wer A sagt, muss auch B sagen!;In for a penny, in for a pound!
Das ist der Lauf der Welt.;That's the way the cookie crumbles.
nicht für Geld und gute Worte;not for love nor money
Haben Sie etwas dagegen, wenn ich ...?;Do you mind if I ...?
Er ist pleite.;He is broke.
aus einer Mücke einen Elefanten machen;to make a mountain out of a molehill
Du dumme Sau!;You bloody bastard! slang
Es wird nichts so heiß gegessen, wie es gekocht wird.;Things are not as black as they look. / Things are not as bad as they seem.
Das verschlägt mir die Sprache.;That takes my breath away.
Zum Teufel!;Bloody hell! / Dammit! fam
Ich habe mich in den Arsch / Hintern gebissen.;I was kicking myself. fam
oder irgendwelche andere Dokumente;or any other documents whatsoever
Es läuft mir kalt den Rücken herunter.;It gives me the shivers.
Das geht mir am Arsch vorbei!;I don't give a shit about that! vul
Bibelvers;Bible verse / verse of the Bible
Das ist mir scheißegal!;I don't care a brass! fam
Ich habe vor, nächste Woche nach Bangkok zu fliegen.;I'm planning to fly to Bangkok next week.
Beleg / Bestätigung / Quittung;voucher
das i-Tüpfelchen;the icing on the cake
sehr traurig sein;to eat one's heart out
Verflixt noch mal!;Dash it all! fam
jemanden mit Blicken töten;to look daggers at someone
einen Bärenhunger haben;to be able to eat a horse
das dritte Buch Mose / Levitikus;Leviticus
Keine Regel ohne Ausnahme!;It is the exception that proves the rule!
oder ähnliche;or similar
jemanden schockieren;to shake someone up
weise sein / schlau sein;to know a thing or two
sich etwas aufhalsen;to saddle oneself with something
einstimmig / unisono;with one voice
Klatsch und Tratsch;chitchat / scuttle-butt / tittle tattle
Jeder Topf findet seinen Deckel.;Every Jack will find his Jill.
einzeln oder insgesamt;any or all of which
Bitte sehen Sie ... nach.;Please check ...
Straßenbahn-Fahrmarke;streetcar-token
Höchstgeschwindigkeit 50 km/h [Verkehrsschild];speed limit 50 km/h
etwas regeln / etwas beenden / etwas beilegen;to settle something
Er kann sich mit dir nicht vergleichen.;He can't compare with you.
Mach nicht so eine Geschichte daraus!;Don’t make such a song and dance about!
überall / über und über;all over
bewandert sein in;to be well grounded in
Umgekehrt wird ein Schuh daraus!;Quite the reverse is true!
Ich bin in sie verliebt.;I'm in love with her.
Du bist mir ja ein schöner Freund! / Du treulose Tomate!;You are a fine friend!
ernste Miene machen / ernst bleiben / nicht lachen;to keep a straight face
Spießruten laufen;to run the gauntlet
sowohl ... als auch;as well as
ergebnislos;without any result
Er ist außer sich vor Wut.;He's beside himself with rage.
sich aufregen;to get excited
Da hast du dir etwas Schönes eingebrockt!;You have really let yourself in for it there!
die Zeichen der Zeit erkennen;to see the writing on the wall
Erste Klasse oder Touristenklasse?;Do you want to fly first class or economy?
etwas abschreiben;to write off
Verdammt noch mal!;Damn it all! / Damn it to hell! fam
Geld allein macht nicht glücklich.;Money isn't everything.
Er hat mich beschimpft.;He called me names.
dick auftragen / mit großer Kelle anrichten;to lay something on with a trowel
eine Gelegenheit ergreifen / ausnutzen;to take advantage of an opportunity
Schlitzohr;sly fox
ein willkommener Anblick;a sight for sore eyes
telegraphisch / per Kabel / über Wasser;by cable
seine genaue Position bestimmen;to define one's position
Allzu viel ist ungesund.;Everything but the kitchen sink. / Enough is as good as a feast.
Kurzgeschichte;short story
wie ein rotes Tuch;like a red rag to a bull
ich würde alles dafür geben zu;I'd give my right arm to
Das Auto hat den Geist aufgegeben.;The car gave up the ghost.
Und nun? / Na dann! / Also gut!;Well then!
vorsichtig etwas aussuchen;to pick and choose
Das ist alles.;That's the end of it.
Daumen drücken;to cross one's fingers
weggehen wie warme Semmeln;go like hot cakes
durchtrieben;cunning
seine fünf Sinne beisammen halten;to keep one's wits about one
Fluchtwagen;get-away-car
mit etwas konfrontiert werden;to be faced with
Das ist schon die halbe Miete.;That is more than half the battle.
dem Gegenverkehr Vorfahrt gewähren [Verkehrsschild];yield to oncoming traffic
Weiberwirtschaft;a group in which women wear the trousers fam
Ich habe es satt! / Ich bin es leid!;I'm sick of it!
Voller Bauch studiert nicht gern.;You can't study on a full stomach.
jemanden das Fürchten lehren;to put the fear of God into somebody
darauf brennen, etwas zu tun / brennend gern etwas tun;to be dying to do something
durch nichts zu erschüttern;unshakeable
alle Brücken hinter sich abbrechen;to burn one's bridges behind one / to burn one's boats
So ein Unsinn! / Was für ein Unsinn!;What nonsense!
Er bekam gehörig den Kopf gewaschen.;He received a good dressing down.
den Laufpass kriegen;to get the boot
dreist lügen;to lie though one's teeth
erst gestern;only yesterday
Hören Sie auf zu drängen!;Stop pushing!
ohne Schwierigkeiten;plain sailing
seinen Lebensunterhalt verdienen / über die Runden kommen;to make ends meet
Mein Name ist X. Ich bin der Exportmanager.;My name is X. I'm the export manager.
das Kriegsbeil begraben;to bury the hatchet
Löcher in den Himmel starren / nichts tun;to let grass grow under one's feet
unter Brüdern;between friends
rein in die Kartoffeln, raus aus den Kartoffeln;chop and chance
Löcher in die Luft starren;to gaze into the pale blue yonder
Betthäschen;sexy number / a good lay vul
wissen, wo der Schuh drückt;to know where the shoe pinches
etwas auf die lange Bank schieben;to put something into cold storage
Du sollst nicht begehren deines Nächsten Haus.;Thou shalt not covet thy neighbor's house.
alles herausholen;to push the envelope
sich selbst im Wege stehen;to be one's own worst enemy
am / im Arsch sein;to be fucked up vul
das Angenehme mit dem Nützlichen verbinden;to combine business with pleasure
Das ist alles Schall und Rauch.;It's all hollow words.
nicht für alles Geld der Welt;not for all the tea in China
eine Brillenschlange sein;to be a four-eyes
Dem Mutigen gehört die Welt.;Fortune favours the braves.
nichts ahnend;unsuspecting
jemandem / etwas Beachtung schenken;to pay attention to someone / something
alles zurücknehmen;to stand corrected
auf den Busch klopfen;to sound things out
Das ist sterbenslangweilig.;That's deadly boring.
Das ist mir schnurzpiepegal!;A fat lot I care!
einen Seitensprung machen;to have a bit on the side
einem Gesetz Geltung verschaffen;to put the teeth into a law
Der Schreck sitzt mir in den Knochen.;My knees are like jelly.
auf taube Ohren stoßen;to fall on deaf ears
klar und deutlich;flat out
zum Abgewöhnen sein;to be a turn-off
Was man nicht im Kopf hat, hat man in den Beinen.;Use your head to save your legs.
Sie sind herzlich eingeladen!;You are cordially invited!
vollständig in Anspruch genommen von;wrapped up in
deshalb / deswegen;that's why
Blinde Eile schadet nur. / Ein Narr spricht, der Kluge denkt.;Fools rush in where angels fear to tread.
Liebe macht blind.;The eyes of love are blind.
größenwahnsinnig;too big for one's boots
Sind Sie angemeldet?;Do you have an appointment?
Schleudergefahr [Verkehrsschild];slick / icy road
für einige Tage / für ein paar Tage;for a couple of days
oder irgendwelche andere Personen;or any other person whatsoever
Touristenranch;dude ranch
viel Aufhebens um etwas machen;to make a great song and dance about something
Was ist sonst noch / außerdem?;What is it more?
Happyend;happy ending
adelig / blaublütig;blue-blood
einem alten Fuchs neue Tricks beibringen;to teach your grandma to suck eggs
Die Kuh ist vom Eis.;It’s in the can.
Verstehen Sie, worauf es ankommt?;Do you see the point?
an Gott glauben;to believe in God
Er kümmerte sich zuerst um seine eigenen Interessen.;He put his own interest first.
Manch einer hat mehr Glück als Verstand! / Dumme haben immer Glück!;Fortune favours fools!
Punkt 10 Uhr;on the stroke of ten
Katz aus dem Haus, rührt sich die Maus. / Ist die Katze aus dem Haus, so tanzt die Maus.;When the cat's away the mice will play.
ein sinnloses Unterfangen;a wild goose chase
ganz versessen auf etwas / verrückt auf etwas;keen as mustard
Viele Wege führen nach Rom.;All roads lead to Rome.
Was gibt es zum Mittagessen?;What's for lunch?
den Spieß umdrehen;to turn the tables
höflich reden / höflich bleiben;to keep a civil tongue in one's head
wie ein Fels in der Brandung;firm as a rock / like a rock / solid as a rock
Hör auf damit! / Lass gut sein!;Pack it in!
etwas für bare Münze nehmen;to take something at face value
Baustelle [Verkehrsschild];men working
Das ist fantastisch! / Das ist prima!;That's fantastic!
übereilte Schlüsse ziehen;to jump to conclusions
in der Größe anpassen;to resize
Kann ich es mal anprobieren?;May I try it on?
genug für alle / sehr reichlich;enough to go round
und so weiter und so weiter;and so it goes on and on
Freud'scher Versprecher, Freud'sche Fehlleistung;Freudian slip
Frisch gewagt ist halb gewonnen!;Nothing ventured, nothing gained!
Wie ist Ihre Faxnummer?;What's your fax number?
alles auf eine Karte setzen;to put all one's eggs in one basket
Du bist das Letzte!;You are the flaming limit!
Es erregte meine Aufmerksamkeit.;It caught my eye.
auch mal zu Wort kommen;to get a word in edgeways
über Gott und die Welt reden / über Tod und Teufel reden;to talk about everything under the sun
Das darfst du nicht machen!;You mustn’t do that!
Er befindet sich in Schwierigkeiten.;He is swimming in deep waters.
an den richtigen Platz stellen / in die richtige Lage bringen / in Stellung bringen;to position
unter uns;between you and me and the walls
Viele Hände machen bald ein Ende.;Many hands make light work.
Die Tat wirkt mächtiger als das Wort.;Actions speak louder than words.
sich etwas abgewöhnen;to kick a habit
wie ein Blitz aus heiterem Himmel;like a bolt from the blue
sich sehnen nach;to yearn for
ein Elefant im Porzellanladen;a bull in a china shop
ein Ehepaar;a married couple
schlau wie ein Fuchs sein;to be as smart as a fox
etwas wie seine Westentasche kennen;to know something like the back of one's hand
Hast du da noch Worte!;It leaves you speechless!
In der Not schmeckt jedes Brot!;Beggars can’t be choosers!
Angsthase;chicken / fraidy-cat / scaredy-cat / scary cat
die Daumen drücken;to keep one's fingers crossed
allgemein gesprochen;broadly speaking
etwas in den Griff bekommen;to get to grips with something
über etwas schlafen;to sleep over
Würde Sie die Sache reizen?;Would the thing appeal to you?
ruhe sanft / ruhe in Frieden;rest in peace / RIP
des Pudels Kern;the gist of the matter
Er muss über alles seine Glossen machen.;He always has to scoff at everything.
im Schweiße meines Angesichts;by the sweat of my brow
auf Nummer sicher gehen;to play it safe
Alles bleibt beim Alten.;Everything will remain unaffected.
drei Meilen gegen den Wind stinken;to be able to be smelt a mile off
Scherben bringen Glück;broken crockery brings you luck
Können Sie mir die Einzelheiten sobald wie möglich mitteilen?;Could you let me know the details as soon as possible?
herumjagen;to chase round
(etwas / sich) umdrehen / aushändigen / wenden / übergeben / umblättern / (Ware) umsetzen;to turn over
Ortschaftseinfahrt [Verkehrschild];city limit
Könnten Sie mir bitte einige Ihrer Broschüren zusenden?;Could you send me some of your brochures?
Ehe ich mich schlagen lasse ...;Yes, I don't mind if I do.
eine Gelegenheit wahrnehmen;to take a chance
unzuverlässige Person;fly-by-night
auf die Palme gehen;to get one's knickers in a twist
Und ich?;What about me?
wir spezialisieren uns auf;we specialise in
keinen Hehl aus etwas machen / nicht viel Federlesens machen;to make no bones about something
Reu und guter Rat sind unnütz nach der Tat.;It's no use crying over split milk.
Kann ich eine Nachricht hinterlassen?;Can I leave a message?
Und ob!;And how!
Belangloses reden;to engage in small talk
den Mut verlieren;to lose heart
Freunde in der Not gehen tausend auf ein Lot.;A friend in need is a friend indeed.
Was man verspricht, muss man halten!;Promises are made to be kept!
Du sollst nicht falsch Zeugnis reden wider deinen Nächsten.;Thou shalt not bear false witness against thy neighbour.
Beteiligungskapital / Risikokapital;venture capital
Holz vor der Tür haben;to have a pair of boobs / to have a pair of knockers slang
den ganzen Tag hindurch;all day long
eine Zierde ihres Geschlechts;a flower of the female sex
sich wie ein Lauffeuer verbreiten;to spread like wildfire
Ich verbinde!;I'll connect you!
Rabatt geben;to give a discount
Das ist mir schnuppe.;I couldn't care less.
beschissen;crappy / fucked up / lousy / shitty vul
seine Stellung behaupten;to assert one's position
einen Klotz am Bein haben;to have a milestone round someone's neck
alles reines Gold;all real gold
5 Prozent Zinsen ertragen;to bear 5 percent interest / to pay 5 percent interest
Schwierigkeiten heraufbeschwören / Streit provozieren;to look for trouble
Verflucht noch mal!;For Chrissake! slang
Das will ich meinen!;I should say so!
Starallüren haben;to give oneself airs and graces
nicht mehr auf dem Laufenden sein / den Kontakt verlieren;to lose touch with
Engpass;bottleneck
den Finger in die Wunde legen;to bring up a painful subject
den Besitzer wechseln;to change hands
Mach dich auf das Schlimmste gefasst!;Be prepared for the worst!
Dreikäsehoch;half pint
ein Glückskind sein / (in eine reiche Familie hineingeboren sein);to be born with a silver spoon in one’s mouth
zum Ausdruck bringen;to give voice to
Völlerei tötet mehr als das Schwert.;Gluttony kills more than the sword.
empört;up in arms
sich angewöhnt haben / die Gewohnheit zu haben zu;to be in the habit of
Geld wie Heu haben;to have money to burn
Das geht über meinen Geist.;That's way over my head. / That's beyond me.
sich etwas zur Gewohnheit machen;to make a habit of something
Inventur machen;to take stock
Setze nicht alles auf eine Karte!;Don't put all your eggs in one basket!
Er freut sich wie ein Schneekönig.;He's as pleased as Punch.
verrückt sein;to be out of one's mind
Weder Tod noch Teufel können mich davon abhalten.;I'll do it, come hell or high water.
Wer rastet, der rostet.;A rolling stone gathers no moss. / If you rest, you rust. / One shouldn’t let the grass grow under one’s feet.
Es geht nichts übers Reisen!;There is nothing like travelling!
Nur das Genie beherrscht das Chaos.;Organisation is the last refuge of a tired mind.
lange geplant / lange ausgemacht;long-standing
leicht erreichbar;within easy reach
Auch ein blindes Huhn findet mal ein Korn.;Every dog has his day.
Ein Spatz in der Hand ist besser als die Taube auf dem Dach.;A bird in the hand is worth two in the bush.
Mach sie doch an!;Why don't you hit on her?
gegen Nachnahme / Barzahlung bei Lieferung;cash on delivery / COD
Guten Morgen! / Guten Tag!;Good morning! / Good afternoon!
Alles erlogen!;What a pack of lies!
wenn mich nicht alles trügt;unless I am very much mistaken
wohl oder übel;willy-nilly
Um nichts in der Welt!;Not for anything in the world!
weise vorausdenken / langfristig planen;to take a long view
Du tickst wohl nicht richtig!;You are off your rocker!
Aufhebens machen um;to fuss about
auf eigene Gefahr;at one's own risk
die Begeisterung dämpfen;to throw cold water on something
von äußerster Wichtigkeit;of the greatest importance
Alle Versuche waren vergeblich.;All attempts were to no avail.
sich in seinem Fach gut auskennen;to know one's stuff
herumkommandieren / zeigen, wo's lang geht;to lay down the law
alles durcheinander bringen;to muck things about
der allerbeste;the very best
ganz oder teilweise;all or part
Steter Tropfen höhlt den Stein.;Dripping hollows out rock.
Hunde, die bellen, beißen nicht.;His bark is worse than his bite.
Er bewegt sich am Rande der Legalität. / Er bewegt sich hart an der Grenze des Erlaubten. / Er wagt viel. / Er steht mit einem Bein im Gefängnis.;He is sailing close to the wind.
Sie werden gebeten ...;You are requested to ...
tief getroffen werden;to be cut to the quick
sich durchboxen;to elbow one's way
allein auf weiter Flur stehen;to plough a lonely furrow
Vorsicht bissiger Hund;beware of the dog
hohe Ziele haben / nach den Sternen greifen;to reach for the sky
vergleichsweise;by way of comparison
Bleib sauber!;Keep your nose clean!
Was lange währt wird endlich gut.;Slow and steady wins the race. / Good things come to those who wait.
Das könnte uns helfen.;It could do us a lot of good.
primitiv leben;to rough it
viel Porzellan zerschlagen;to leave blood on the carpet
Hoch die Tassen!;Bottoms up! fam
auf den falschen Weg führen / fehlleiten;to lead astray
lange Rede kurzer Sinn;to put it in a nutshell
Wenn man vom Teufel spricht, kommt er!;Speak of the devil and he appears!
etwas im Schlaf erledigen;to be able to do something standing
verdammt gut;bloody good slang
Haarspalterei betreiben / über banale Sachen streiten;to split hairs
Quatsch reden;to talk baloney
Ich möchte gerne ein Zimmer vom 10. bis zum 12. buchen.;I'd like to book a room from the 10th to the 12th, please.
Das Leben ist wie ein Kinderhemd, kurz und beschissen.;Life is like a kid's shirt, short and crappy. slang
Zuckerbrot und Peitsche;carrot and stick
eine ernste Sache;no laughing matter
postlagernd;to be called for
Wer's glaubt, wird selig!;A likely story!
Zuwachs bekommen;to have an addition to the family
zum einen Ohr hinein, zum anderen hinaus;in one ear and out the other
Sie denkt über ein Problem nach.;She puts on her thinking-cap.
Wann ist Ihr Reisetag?;What date would you like to travel?
Da kannst du warten, bis du schwarz wirst!;You can wait there until the cows come home!
Er machte ihr das Leben zur Hölle.;He made her life a living hell.
schwarz auf weiß stehen;to be right there in black and white
das große Bibbern haben;to get a touch of the jitters
kaum auf eigenen Beinen stehen können;to be hardly able to stay on ones feet
Ja, leider!;I'm afraid so!
sich sauwohl fühlen;to be as happy as a pig in muck / to be as merry as a lark / to be as pleased as Punch
Das passt mir nicht.;That doesn't suit me at all.
aus der Reihe tanzen;to march to a different drummer
sofort erkennen / auf einen Blick erkennen;to see with half an eye
eine Situation einschätzen;to assess a situation
Ich könnte Bäume ausreißen!;I’m fit as a fiddle!
Der Krug geht so lange zum Brunnen, bis er bricht.;The pitcher goes often to the well, but is broken at last.
Haben Sie ein Einzelzimmer / Doppelzimmer mit Bad / Dusche?;Have you got a single / double room with bath / shower?
Übertreib es nicht!;Don't overdo it!
Die Ausnahme bestätigt die Regel.;The exception proves the rule.
jemanden zur Strecke bringen;to hunt somebody down
Hochmut kommt vor dem Fall.;Pride comes before the fall.
Ich wünsche dir alles Gute!;I wish you all the best!
sich auf die Socken machen;to get weaving
Und wie sieht es mit dem Rückflug aus?;And what about the return flight?
gesund und munter / heil und gesund;safe and sound
früher als erwartet;ahead of time
Mach mich nicht an!;Stop hitting on me!
eine Geschichte bestätigen;to corroborate a story
rote Zahlen schreiben;to be in the red
auf die hohe Kante legen;to put by
ein Nickerchen machen;to have a cat nap
einen Kater haben;to have a hangover
es gut meinen;to mean well
alles andere als in;less-than-fashionable
etwas aus dem Stehgreif tun / etwas nebenbei tun;to do something off hand
Wer nichts wagt, der nichts gewinnt!;Nothing ventured nothing gained!
übermorgen;the day after tomorrow
Wofür halten Sie mich denn?;What do you take me for?
Einem geschenkten Gaul schaut man nicht ins Maul!;Don't look a gift horse in the mouth!
nichts;nonentity
kerngesund;as fit as a fiddle
am Ende der Welt;off the map
in Kontakt bleiben mit;to keep in touch with
bis auf weiteres;until further notice
ein Leckerbissen;a sop in the pan
Bockmist;bullshit / utter nonsense vul
wie auf einer Wolke schweben;to be as happy as a sandboy / to be as happy as Larry / to be as happy as the day is long / to be full of the joys of spring / to be in high spirits / to be in seventh heaven / to be on cloud nine / to be on top of the world / to be over the moon / to be thrilled to bits / to be tickled pink
Höhen und Tiefen;ups and downs
Was soll ich noch sagen?;What more can I say?
Sehr geehrte Damen und Herren;Dear Sirs
egal was / Jacke wie Hose / gehupft wie gesprungen;six of one and a half dozen
Strohmann;lackey / catspaw
bekannt sein mit;to be acquainted with
das Beste von etwas;the cream of something
Fahrkarte [in eine Richtung];single / one-way ticket
wieder unter Menschen;out and about
nach Hause eilen;to push home
kaputt gehen / zu Bruch gehen;to go to pieces
Es war auch nicht gut.;It wasn't good, either.
parallel laufen;to run parallel
entlassen werden;to get the sack
alles könnend;all-round
Alles ist durcheinander.;Everything is mixed up.
ein Schuss in den Ofen;a waste of effort
Rückschlag;set-back
alles eingeschlossen;all included
Unsere Geduld wurde auf eine harte Probe gestellt.;Our patience was sorely tried.
sich einen genehmigen;to get down on oneself
jemanden links liegen lassen;to give one the goby
Um Gottes Willen!;For God's sake!
Verbinden Sie mich bitte mit Herrn / Frau X.;Could you put me through to Mr. / Mrs. X, please?
sein Wort brechen;to go back on one's word
die Wirtschaft ankurbeln;to stimulate the economy
jederzeit verfügbar;readily available
Wurzeln schlagen / sich etwas zu Herzen nehmen;to take root
die Zeit vergeht;time flies
den Ball treffen;to hit the ball
schnell fahren;to zip along
Er bestach einen Zollbeamten.;He bribed a customs officer.
Man kann sich die Beine abfrieren vor Kälte.;It's cold enough to freeze the balls off a brass monkey.
Zu viele Köche verderben den Brei.;Too many cooks spoil the broth.
in Betrieb setzen;to put into operation
Eulen nach Athen tragen;to carry coals to Newcastle / to sell refrigerators to Eskimos
Mach dir keine Sorgen, wird schon werden!;Don't worry, everything is going to be all right!
der springende Punkt;the point
plötzlich stehen bleiben;to stop dead
nicht vorrätig / vergriffen;not in stock / out of stock
stolz wie ein Pfau sein;to be as proud as a peacock
Das habe ich alles selbst gemacht.;This is all my own work.
ein Verkehrsmittel;a means of transport
betrügerische Veränderung;alteration
streben nach;to search after
wenn einem alles leid wird;when things go sour
Es ist gehupft wie gesprungen.;It's about as broad as it's long.
Da klingelt die Kasse.;The money is rolling in.
Wo Schatten ist, ist auch Licht.;Every cloud has a silver lining.
Was für ein Wetter!;What weather!
Ich komme mit dem BA Flug 435 am 20. an.;I'll be arriving on BA flight 435 on the 20th.
ein Hundeleben führen;to lead a dog's life
Vaterunser;Lord's Prayer / Paternoster
im In- und Ausland;at home and abroad
hocherfreut sein / quietschvergnügt sein / wie auf einer Wolke schweben;to be walking on air
sicher aufbewahren;to keep in safe custody
ausrasten;to go overboard
die Schattenseite des Lebens;the gloomy side of life
wir beide;both of us
ich habe einen Termin um 3 Uhr mit;I have an appointment at 3 o'clock with
Wer hat, dem wird gegeben!;The winner takes all!
jemandem Sand in die Augen streuen;to pull the wool over someone’s eyes
Sauwetter;bloody weather / lousy weather slang
Sie möchte überall mitmischen.;She likes to have her finger in every pie.
vollkommen verausgabt sein;to be dead on one's feet
Wichtigeres zu tun haben;to have other fish to fry
Du sollst nicht begehren deines Nächsten Weib, Knecht, Magd, Vieh, oder was sein ist.;Thou shalt not covet thy neighbor's wife, nor his manservant, nor his maidservant, nor his ox, nor his ass, nor any thing that is thy neighbour's.
Rohentwurf;layout draft
eine erfundene Geschichte;a fake story / a made-up story
Schlaraffenland;the land of milk and honey / El Dorado
X-Beine haben;to have knock-knees
im Laufe der Zeit;in the course of time
Bruttosozialprodukt;gross national product / GNP
ins Bett gehen / in die Falle gehen / sich aufs Ohr hauen;to hit the sack
Du bist ein Schatz!;You are a real treasure!
unerlaubte Geschäfte tätigen;to deal illicitly
schnell / sofort;in a flash
das Pferd am Schwanze aufzäumen;to put the cart before the horse
das Gefühl haben etwas tun zu dürfen;to feel free to do something
in letzter Minute / kurz bevor es zu spät ist;at the eleventh hour
Man soll niemals nie sagen!;Never say never again!
Schlaumeier;clever-dick
Mein Magen knurrt.;My stomach is rumbling.
sich verlieben in;to fall in love with
sich verzählen / den Überblick verlieren;to lose count of
Bleib bei der Wahrheit!;Stick to the truth!
Komme, was wolle!;Come hell or high water!
Ihm entging fast nichts.;He didn't miss much.
sich aus dem Staub machen;to take one’s hook
eingebildet sein / sich überschätzen;to get above oneself
Alles neu macht der Mai.;April showers bring forth May flowers.
eine ganze Nacht durchmachen;to have an all-night party
Bitte nehmen Sie doch Platz!;Have / Take a seat, please!
Wir wollen den Tatsachen ins Auge sehen.;Let's face the facts.
Dirnenviertel;red-light district
Das war zum Schreien!;That was a scream!
die Rechnung ohne den Wirt machen;to reckon without one's host
Leider kam sie nicht.;Sadly, she didn't come.
in Betracht ziehen;to account / to consider / to make allowance for
Kneipenbummel / Streifzug durch die Lokale;pub crawling
Lieber spät als nie, aber lieber nie zu spät.;Better late than never, but better never late.
in der Klemme stecken / in einer misslichen Lage sein;to be in an awkward position
sich nicht zu fein sein, etwas zu tun;not to be above doing something
ein frischer Wind;the wind of change
Mahnbescheid / Mahnbrief;dunning notice
nicht die Katze im Sack kaufen;not to buy a pig in poke
paarweise gehen / zu zweit gehen;to pair off
Lieber ein Ende mit Schrecken als ein Schrecken ohne Ende!;Better an end with terror than terror without an end!
