no passing for trucks;Überholverbot für Lkw [Verkehrsschild]
Biblical / scriptural;biblisch
up to a point;bis zu einem gewissen Punkt
It varies all over.;Es ist überall verschieden.
to keep oneself in check;sich im Zaum halten
in these circumstances;unter diesen Umständen
to be pure imagination;aus der Luft gegriffen sein
to be on everyone's lips;in aller Munde sein
In for a penny, in for a pound!;Wer A sagt, muss auch B sagen!
That's the way the cookie crumbles.;Das ist der Lauf der Welt.
not for love nor money;nicht für Geld und gute Worte
Do you mind if I ...?;Haben Sie etwas dagegen, wenn ich ...?
He is broke.;Er ist pleite.
to make a mountain out of a molehill;aus einer Mücke einen Elefanten machen
You bloody bastard! slang;Du dumme Sau!
Things are not as black as they look. / Things are not as bad as they seem.;Es wird nichts so heiß gegessen, wie es gekocht wird.
That takes my breath away.;Das verschlägt mir die Sprache.
Bloody hell! / Dammit! fam;Zum Teufel!
I was kicking myself. fam;Ich habe mich in den Arsch / Hintern gebissen.
or any other documents whatsoever;oder irgendwelche andere Dokumente
It gives me the shivers.;Es läuft mir kalt den Rücken herunter.
I don't give a shit about that! vul;Das geht mir am Arsch vorbei!
Bible verse / verse of the Bible;Bibelvers
I don't care a brass! fam;Das ist mir scheißegal!
I'm planning to fly to Bangkok next week.;Ich habe vor, nächste Woche nach Bangkok zu fliegen.
voucher;Beleg / Bestätigung / Quittung
the icing on the cake;das i-Tüpfelchen
to eat one's heart out;sehr traurig sein
Dash it all! fam;Verflixt noch mal!
to look daggers at someone;jemanden mit Blicken töten
to be able to eat a horse;einen Bärenhunger haben
Leviticus;das dritte Buch Mose / Levitikus
It is the exception that proves the rule!;Keine Regel ohne Ausnahme!
or similar;oder ähnliche
to shake someone up;jemanden schockieren
to know a thing or two;weise sein / schlau sein
to saddle oneself with something;sich etwas aufhalsen
with one voice;einstimmig / unisono
chitchat / scuttle-butt / tittle tattle;Klatsch und Tratsch
Every Jack will find his Jill.;Jeder Topf findet seinen Deckel.
any or all of which;einzeln oder insgesamt
Please check ...;Bitte sehen Sie ... nach.
streetcar-token;Straßenbahn-Fahrmarke
speed limit 50 km/h;Höchstgeschwindigkeit 50 km/h [Verkehrsschild]
to settle something;etwas regeln / etwas beenden / etwas beilegen
He can't compare with you.;Er kann sich mit dir nicht vergleichen.
Don’t make such a song and dance about!;Mach nicht so eine Geschichte daraus!
all over;überall / über und über
to be well grounded in;bewandert sein in
Quite the reverse is true!;Umgekehrt wird ein Schuh daraus!
I'm in love with her.;Ich bin in sie verliebt.
You are a fine friend!;Du bist mir ja ein schöner Freund! / Du treulose Tomate!
to keep a straight face;ernste Miene machen / ernst bleiben / nicht lachen
to run the gauntlet;Spießruten laufen
as well as;sowohl ... als auch
without any result;ergebnislos
He's beside himself with rage.;Er ist außer sich vor Wut.
to get excited;sich aufregen
You have really let yourself in for it there!;Da hast du dir etwas Schönes eingebrockt!
to see the writing on the wall;die Zeichen der Zeit erkennen
Do you want to fly first class or economy?;Erste Klasse oder Touristenklasse?
to write off;etwas abschreiben
Damn it all! / Damn it to hell! fam;Verdammt noch mal!
Money isn't everything.;Geld allein macht nicht glücklich.
He called me names.;Er hat mich beschimpft.
to lay something on with a trowel;dick auftragen / mit großer Kelle anrichten
to take advantage of an opportunity;eine Gelegenheit ergreifen / ausnutzen
sly fox;Schlitzohr
a sight for sore eyes;ein willkommener Anblick
by cable;telegraphisch / per Kabel / über Wasser
to define one's position;seine genaue Position bestimmen
Everything but the kitchen sink. / Enough is as good as a feast.;Allzu viel ist ungesund.
short story;Kurzgeschichte
like a red rag to a bull;wie ein rotes Tuch
I'd give my right arm to;ich würde alles dafür geben zu
The car gave up the ghost.;Das Auto hat den Geist aufgegeben.
Well then!;Und nun? / Na dann! / Also gut!
to pick and choose;vorsichtig etwas aussuchen
That's the end of it.;Das ist alles.
to cross one's fingers;Daumen drücken
go like hot cakes;weggehen wie warme Semmeln
cunning;durchtrieben
to keep one's wits about one;seine fünf Sinne beisammen halten
get-away-car;Fluchtwagen
to be faced with;mit etwas konfrontiert werden
That is more than half the battle.;Das ist schon die halbe Miete.
yield to oncoming traffic;dem Gegenverkehr Vorfahrt gewähren [Verkehrsschild]
a group in which women wear the trousers fam;Weiberwirtschaft
I'm sick of it!;Ich habe es satt! / Ich bin es leid!
You can't study on a full stomach.;Voller Bauch studiert nicht gern.
to put the fear of God into somebody;jemanden das Fürchten lehren
to be dying to do something;darauf brennen, etwas zu tun / brennend gern etwas tun
unshakeable;durch nichts zu erschüttern
to burn one's bridges behind one / to burn one's boats;alle Brücken hinter sich abbrechen
What nonsense!;So ein Unsinn! / Was für ein Unsinn!
He received a good dressing down.;Er bekam gehörig den Kopf gewaschen.
to get the boot;den Laufpass kriegen
to lie though one's teeth;dreist lügen
only yesterday;erst gestern
Stop pushing!;Hören Sie auf zu drängen!
plain sailing;ohne Schwierigkeiten
to make ends meet;seinen Lebensunterhalt verdienen / über die Runden kommen
My name is X. I'm the export manager.;Mein Name ist X. Ich bin der Exportmanager.
to bury the hatchet;das Kriegsbeil begraben
to let grass grow under one's feet;Löcher in den Himmel starren / nichts tun
between friends;unter Brüdern
chop and chance;rein in die Kartoffeln, raus aus den Kartoffeln
to gaze into the pale blue yonder;Löcher in die Luft starren
sexy number / a good lay vul;Betthäschen
to know where the shoe pinches;wissen, wo der Schuh drückt
to put something into cold storage;etwas auf die lange Bank schieben
Thou shalt not covet thy neighbor's house.;Du sollst nicht begehren deines Nächsten Haus.
to push the envelope;alles herausholen
to be one's own worst enemy;sich selbst im Wege stehen
to be fucked up vul;am / im Arsch sein
to combine business with pleasure;das Angenehme mit dem Nützlichen verbinden
It's all hollow words.;Das ist alles Schall und Rauch.
not for all the tea in China;nicht für alles Geld der Welt
to be a four-eyes;eine Brillenschlange sein
Fortune favours the braves.;Dem Mutigen gehört die Welt.
unsuspecting;nichts ahnend
to pay attention to someone / something;jemandem / etwas Beachtung schenken
to stand corrected;alles zurücknehmen
to sound things out;auf den Busch klopfen
That's deadly boring.;Das ist sterbenslangweilig.
A fat lot I care!;Das ist mir schnurzpiepegal!
to have a bit on the side;einen Seitensprung machen
to put the teeth into a law;einem Gesetz Geltung verschaffen
My knees are like jelly.;Der Schreck sitzt mir in den Knochen.
to fall on deaf ears;auf taube Ohren stoßen
flat out;klar und deutlich
to be a turn-off;zum Abgewöhnen sein
Use your head to save your legs.;Was man nicht im Kopf hat, hat man in den Beinen.
You are cordially invited!;Sie sind herzlich eingeladen!
wrapped up in;vollständig in Anspruch genommen von
that's why;deshalb / deswegen
Fools rush in where angels fear to tread.;Blinde Eile schadet nur. / Ein Narr spricht, der Kluge denkt.
The eyes of love are blind.;Liebe macht blind.
too big for one's boots;größenwahnsinnig
Do you have an appointment?;Sind Sie angemeldet?
slick / icy road;Schleudergefahr [Verkehrsschild]
for a couple of days;für einige Tage / für ein paar Tage
or any other person whatsoever;oder irgendwelche andere Personen
dude ranch;Touristenranch
to make a great song and dance about something;viel Aufhebens um etwas machen
What is it more?;Was ist sonst noch / außerdem?
happy ending;Happyend
blue-blood;adelig / blaublütig
to teach your grandma to suck eggs;einem alten Fuchs neue Tricks beibringen
It’s in the can.;Die Kuh ist vom Eis.
Do you see the point?;Verstehen Sie, worauf es ankommt?
to believe in God;an Gott glauben
He put his own interest first.;Er kümmerte sich zuerst um seine eigenen Interessen.
Fortune favours fools!;Manch einer hat mehr Glück als Verstand! / Dumme haben immer Glück!
on the stroke of ten;Punkt 10 Uhr
When the cat's away the mice will play.;Katz aus dem Haus, rührt sich die Maus. / Ist die Katze aus dem Haus, so tanzt die Maus.
a wild goose chase;ein sinnloses Unterfangen
keen as mustard;ganz versessen auf etwas / verrückt auf etwas
All roads lead to Rome.;Viele Wege führen nach Rom.
What's for lunch?;Was gibt es zum Mittagessen?
to turn the tables;den Spieß umdrehen
to keep a civil tongue in one's head;höflich reden / höflich bleiben
firm as a rock / like a rock / solid as a rock;wie ein Fels in der Brandung
Pack it in!;Hör auf damit! / Lass gut sein!
to take something at face value;etwas für bare Münze nehmen
men working;Baustelle [Verkehrsschild]
That's fantastic!;Das ist fantastisch! / Das ist prima!
to jump to conclusions;übereilte Schlüsse ziehen
to resize;in der Größe anpassen
May I try it on?;Kann ich es mal anprobieren?
enough to go round;genug für alle / sehr reichlich
and so it goes on and on;und so weiter und so weiter
Freudian slip;Freud'scher Versprecher, Freud'sche Fehlleistung
Nothing ventured, nothing gained!;Frisch gewagt ist halb gewonnen!
What's your fax number?;Wie ist Ihre Faxnummer?
to put all one's eggs in one basket;alles auf eine Karte setzen
You are the flaming limit!;Du bist das Letzte!
It caught my eye.;Es erregte meine Aufmerksamkeit.
to get a word in edgeways;auch mal zu Wort kommen
to talk about everything under the sun;über Gott und die Welt reden / über Tod und Teufel reden
You mustn’t do that!;Das darfst du nicht machen!
He is swimming in deep waters.;Er befindet sich in Schwierigkeiten.
to position;an den richtigen Platz stellen / in die richtige Lage bringen / in Stellung bringen
between you and me and the walls;unter uns
Many hands make light work.;Viele Hände machen bald ein Ende.
Actions speak louder than words.;Die Tat wirkt mächtiger als das Wort.
to kick a habit;sich etwas abgewöhnen
like a bolt from the blue;wie ein Blitz aus heiterem Himmel
to yearn for;sich sehnen nach
a bull in a china shop;ein Elefant im Porzellanladen
a married couple;ein Ehepaar
to be as smart as a fox;schlau wie ein Fuchs sein
to know something like the back of one's hand;etwas wie seine Westentasche kennen
It leaves you speechless!;Hast du da noch Worte!
Beggars can’t be choosers!;In der Not schmeckt jedes Brot!
chicken / fraidy-cat / scaredy-cat / scary cat;Angsthase
to keep one's fingers crossed;die Daumen drücken
broadly speaking;allgemein gesprochen
to get to grips with something;etwas in den Griff bekommen
to sleep over;über etwas schlafen
Would the thing appeal to you?;Würde Sie die Sache reizen?
rest in peace / RIP;ruhe sanft / ruhe in Frieden
the gist of the matter;des Pudels Kern
He always has to scoff at everything.;Er muss über alles seine Glossen machen.
by the sweat of my brow;im Schweiße meines Angesichts
to play it safe;auf Nummer sicher gehen
Everything will remain unaffected.;Alles bleibt beim Alten.
to be able to be smelt a mile off;drei Meilen gegen den Wind stinken
broken crockery brings you luck;Scherben bringen Glück
Could you let me know the details as soon as possible?;Können Sie mir die Einzelheiten sobald wie möglich mitteilen?
to chase round;herumjagen
to turn over;(etwas / sich) umdrehen / aushändigen / wenden / übergeben / umblättern / (Ware) umsetzen
city limit;Ortschaftseinfahrt [Verkehrschild]
Could you send me some of your brochures?;Könnten Sie mir bitte einige Ihrer Broschüren zusenden?
Yes, I don't mind if I do.;Ehe ich mich schlagen lasse ...
to take a chance;eine Gelegenheit wahrnehmen
fly-by-night;unzuverlässige Person
to get one's knickers in a twist;auf die Palme gehen
What about me?;Und ich?
we specialise in;wir spezialisieren uns auf
to make no bones about something;keinen Hehl aus etwas machen / nicht viel Federlesens machen
It's no use crying over split milk.;Reu und guter Rat sind unnütz nach der Tat.
Can I leave a message?;Kann ich eine Nachricht hinterlassen?
And how!;Und ob!
to engage in small talk;Belangloses reden
to lose heart;den Mut verlieren
A friend in need is a friend indeed.;Freunde in der Not gehen tausend auf ein Lot.
Promises are made to be kept!;Was man verspricht, muss man halten!
Thou shalt not bear false witness against thy neighbour.;Du sollst nicht falsch Zeugnis reden wider deinen Nächsten.
venture capital;Beteiligungskapital / Risikokapital
to have a pair of boobs / to have a pair of knockers slang;Holz vor der Tür haben
all day long;den ganzen Tag hindurch
a flower of the female sex;eine Zierde ihres Geschlechts
to spread like wildfire;sich wie ein Lauffeuer verbreiten
I'll connect you!;Ich verbinde!
to give a discount;Rabatt geben
I couldn't care less.;Das ist mir schnuppe.
crappy / fucked up / lousy / shitty vul;beschissen
to assert one's position;seine Stellung behaupten
to have a milestone round someone's neck;einen Klotz am Bein haben
all real gold;alles reines Gold
to bear 5 percent interest / to pay 5 percent interest;5 Prozent Zinsen ertragen
to look for trouble;Schwierigkeiten heraufbeschwören / Streit provozieren
For Chrissake! slang;Verflucht noch mal!
I should say so!;Das will ich meinen!
to give oneself airs and graces;Starallüren haben
to lose touch with;nicht mehr auf dem Laufenden sein / den Kontakt verlieren
bottleneck;Engpass
to bring up a painful subject;den Finger in die Wunde legen
to change hands;den Besitzer wechseln
Be prepared for the worst!;Mach dich auf das Schlimmste gefasst!
half pint;Dreikäsehoch
to be born with a silver spoon in one’s mouth;ein Glückskind sein / (in eine reiche Familie hineingeboren sein)
to give voice to;zum Ausdruck bringen
Gluttony kills more than the sword.;Völlerei tötet mehr als das Schwert.
up in arms;empört
to be in the habit of;sich angewöhnt haben / die Gewohnheit zu haben zu
to have money to burn;Geld wie Heu haben
That's way over my head. / That's beyond me.;Das geht über meinen Geist.
to make a habit of something;sich etwas zur Gewohnheit machen
to take stock;Inventur machen
Don't put all your eggs in one basket!;Setze nicht alles auf eine Karte!
He's as pleased as Punch.;Er freut sich wie ein Schneekönig.
to be out of one's mind;verrückt sein
I'll do it, come hell or high water.;Weder Tod noch Teufel können mich davon abhalten.
A rolling stone gathers no moss. / If you rest, you rust. / One shouldn’t let the grass grow under one’s feet.;Wer rastet, der rostet.
There is nothing like travelling!;Es geht nichts übers Reisen!
Organisation is the last refuge of a tired mind.;Nur das Genie beherrscht das Chaos.
long-standing;lange geplant / lange ausgemacht
within easy reach;leicht erreichbar
Every dog has his day.;Auch ein blindes Huhn findet mal ein Korn.
A bird in the hand is worth two in the bush.;Ein Spatz in der Hand ist besser als die Taube auf dem Dach.
Why don't you hit on her?;Mach sie doch an!
cash on delivery / COD;gegen Nachnahme / Barzahlung bei Lieferung
Good morning! / Good afternoon!;Guten Morgen! / Guten Tag!
What a pack of lies!;Alles erlogen!
unless I am very much mistaken;wenn mich nicht alles trügt
willy-nilly;wohl oder übel
Not for anything in the world!;Um nichts in der Welt!
to take a long view;weise vorausdenken / langfristig planen
You are off your rocker!;Du tickst wohl nicht richtig!
to fuss about;Aufhebens machen um
at one's own risk;auf eigene Gefahr
to throw cold water on something;die Begeisterung dämpfen
of the greatest importance;von äußerster Wichtigkeit
All attempts were to no avail.;Alle Versuche waren vergeblich.
to know one's stuff;sich in seinem Fach gut auskennen
to lay down the law;herumkommandieren / zeigen, wo's lang geht
to muck things about;alles durcheinander bringen
the very best;der allerbeste
all or part;ganz oder teilweise
Dripping hollows out rock.;Steter Tropfen höhlt den Stein.
His bark is worse than his bite.;Hunde, die bellen, beißen nicht.
He is sailing close to the wind.;Er bewegt sich am Rande der Legalität. / Er bewegt sich hart an der Grenze des Erlaubten. / Er wagt viel. / Er steht mit einem Bein im Gefängnis.
You are requested to ...;Sie werden gebeten ...
to be cut to the quick;tief getroffen werden
to elbow one's way;sich durchboxen
to plough a lonely furrow;allein auf weiter Flur stehen
beware of the dog;Vorsicht bissiger Hund
to reach for the sky;hohe Ziele haben / nach den Sternen greifen
by way of comparison;vergleichsweise
Keep your nose clean!;Bleib sauber!
Slow and steady wins the race. / Good things come to those who wait.;Was lange währt wird endlich gut.
It could do us a lot of good.;Das könnte uns helfen.
to rough it;primitiv leben
to leave blood on the carpet;viel Porzellan zerschlagen
Bottoms up! fam;Hoch die Tassen!
to lead astray;auf den falschen Weg führen / fehlleiten
to put it in a nutshell;lange Rede kurzer Sinn
Speak of the devil and he appears!;Wenn man vom Teufel spricht, kommt er!
to be able to do something standing;etwas im Schlaf erledigen
bloody good slang;verdammt gut
to split hairs;Haarspalterei betreiben / über banale Sachen streiten
to talk baloney;Quatsch reden
I'd like to book a room from the 10th to the 12th, please.;Ich möchte gerne ein Zimmer vom 10. bis zum 12. buchen.
Life is like a kid's shirt, short and crappy. slang;Das Leben ist wie ein Kinderhemd, kurz und beschissen.
carrot and stick;Zuckerbrot und Peitsche
no laughing matter;eine ernste Sache
to be called for;postlagernd
A likely story!;Wer's glaubt, wird selig!
to have an addition to the family;Zuwachs bekommen
in one ear and out the other;zum einen Ohr hinein, zum anderen hinaus
She puts on her thinking-cap.;Sie denkt über ein Problem nach.
What date would you like to travel?;Wann ist Ihr Reisetag?
You can wait there until the cows come home!;Da kannst du warten, bis du schwarz wirst!
He made her life a living hell.;Er machte ihr das Leben zur Hölle.
to be right there in black and white;schwarz auf weiß stehen
to get a touch of the jitters;das große Bibbern haben
to be hardly able to stay on ones feet;kaum auf eigenen Beinen stehen können
I'm afraid so!;Ja, leider!
to be as happy as a pig in muck / to be as merry as a lark / to be as pleased as Punch;sich sauwohl fühlen
That doesn't suit me at all.;Das passt mir nicht.
to march to a different drummer;aus der Reihe tanzen
to see with half an eye;sofort erkennen / auf einen Blick erkennen
to assess a situation;eine Situation einschätzen
I’m fit as a fiddle!;Ich könnte Bäume ausreißen!
The pitcher goes often to the well, but is broken at last.;Der Krug geht so lange zum Brunnen, bis er bricht.
Have you got a single / double room with bath / shower?;Haben Sie ein Einzelzimmer / Doppelzimmer mit Bad / Dusche?
Don't overdo it!;Übertreib es nicht!
The exception proves the rule.;Die Ausnahme bestätigt die Regel.
to hunt somebody down;jemanden zur Strecke bringen
Pride comes before the fall.;Hochmut kommt vor dem Fall.
I wish you all the best!;Ich wünsche dir alles Gute!
to get weaving;sich auf die Socken machen
And what about the return flight?;Und wie sieht es mit dem Rückflug aus?
safe and sound;gesund und munter / heil und gesund
ahead of time;früher als erwartet
Stop hitting on me!;Mach mich nicht an!
to corroborate a story;eine Geschichte bestätigen
to be in the red;rote Zahlen schreiben
to put by;auf die hohe Kante legen
to have a cat nap;ein Nickerchen machen
to have a hangover;einen Kater haben
to mean well;es gut meinen
less-than-fashionable;alles andere als in
to do something off hand;etwas aus dem Stehgreif tun / etwas nebenbei tun
Nothing ventured nothing gained!;Wer nichts wagt, der nichts gewinnt!
the day after tomorrow;übermorgen
What do you take me for?;Wofür halten Sie mich denn?
Don't look a gift horse in the mouth!;Einem geschenkten Gaul schaut man nicht ins Maul!
nonentity;nichts
as fit as a fiddle;kerngesund
off the map;am Ende der Welt
to keep in touch with;in Kontakt bleiben mit
until further notice;bis auf weiteres
a sop in the pan;ein Leckerbissen
bullshit / utter nonsense vul;Bockmist
to be as happy as a sandboy / to be as happy as Larry / to be as happy as the day is long / to be full of the joys of spring / to be in high spirits / to be in seventh heaven / to be on cloud nine / to be on top of the world / to be over the moon / to be thrilled to bits / to be tickled pink;wie auf einer Wolke schweben
ups and downs;Höhen und Tiefen
What more can I say?;Was soll ich noch sagen?
Dear Sirs;Sehr geehrte Damen und Herren
six of one and a half dozen;egal was / Jacke wie Hose / gehupft wie gesprungen
lackey / catspaw;Strohmann
to be acquainted with;bekannt sein mit
the cream of something;das Beste von etwas
single / one-way ticket;Fahrkarte [in eine Richtung]
out and about;wieder unter Menschen
to push home;nach Hause eilen
to go to pieces;kaputt gehen / zu Bruch gehen
It wasn't good, either.;Es war auch nicht gut.
to run parallel;parallel laufen
to get the sack;entlassen werden
all-round;alles könnend
Everything is mixed up.;Alles ist durcheinander.
a waste of effort;ein Schuss in den Ofen
set-back;Rückschlag
all included;alles eingeschlossen
Our patience was sorely tried.;Unsere Geduld wurde auf eine harte Probe gestellt.
to get down on oneself;sich einen genehmigen
to give one the goby;jemanden links liegen lassen
For God's sake!;Um Gottes Willen!
Could you put me through to Mr. / Mrs. X, please?;Verbinden Sie mich bitte mit Herrn / Frau X.
to go back on one's word;sein Wort brechen
to stimulate the economy;die Wirtschaft ankurbeln
readily available;jederzeit verfügbar
to take root;Wurzeln schlagen / sich etwas zu Herzen nehmen
time flies;die Zeit vergeht
to hit the ball;den Ball treffen
to zip along;schnell fahren
He bribed a customs officer.;Er bestach einen Zollbeamten.
It's cold enough to freeze the balls off a brass monkey.;Man kann sich die Beine abfrieren vor Kälte.
Too many cooks spoil the broth.;Zu viele Köche verderben den Brei.
to put into operation;in Betrieb setzen
to carry coals to Newcastle / to sell refrigerators to Eskimos;Eulen nach Athen tragen
Don't worry, everything is going to be all right!;Mach dir keine Sorgen, wird schon werden!
the point;der springende Punkt
to stop dead;plötzlich stehen bleiben
not in stock / out of stock;nicht vorrätig / vergriffen
to be as proud as a peacock;stolz wie ein Pfau sein
This is all my own work.;Das habe ich alles selbst gemacht.
a means of transport;ein Verkehrsmittel
alteration;betrügerische Veränderung
to search after;streben nach
when things go sour;wenn einem alles leid wird
It's about as broad as it's long.;Es ist gehupft wie gesprungen.
The money is rolling in.;Da klingelt die Kasse.
Every cloud has a silver lining.;Wo Schatten ist, ist auch Licht.
What weather!;Was für ein Wetter!
I'll be arriving on BA flight 435 on the 20th.;Ich komme mit dem BA Flug 435 am 20. an.
to lead a dog's life;ein Hundeleben führen
Lord's Prayer / Paternoster;Vaterunser
at home and abroad;im In- und Ausland
to be walking on air;hocherfreut sein / quietschvergnügt sein / wie auf einer Wolke schweben
to keep in safe custody;sicher aufbewahren
to go overboard;ausrasten
the gloomy side of life;die Schattenseite des Lebens
both of us;wir beide
I have an appointment at 3 o'clock with;ich habe einen Termin um 3 Uhr mit
The winner takes all!;Wer hat, dem wird gegeben!
to pull the wool over someone’s eyes;jemandem Sand in die Augen streuen
bloody weather / lousy weather slang;Sauwetter
She likes to have her finger in every pie.;Sie möchte überall mitmischen.
to be dead on one's feet;vollkommen verausgabt sein
to have other fish to fry;Wichtigeres zu tun haben
Thou shalt not covet thy neighbor's wife, nor his manservant, nor his maidservant, nor his ox, nor his ass, nor any thing that is thy neighbour's.;Du sollst nicht begehren deines Nächsten Weib, Knecht, Magd, Vieh, oder was sein ist.
layout draft;Rohentwurf
a fake story / a made-up story;eine erfundene Geschichte
the land of milk and honey / El Dorado;Schlaraffenland
to have knock-knees;X-Beine haben
in the course of time;im Laufe der Zeit
gross national product / GNP;Bruttosozialprodukt
to hit the sack;ins Bett gehen / in die Falle gehen / sich aufs Ohr hauen
You are a real treasure!;Du bist ein Schatz!
to deal illicitly;unerlaubte Geschäfte tätigen
in a flash;schnell / sofort
to put the cart before the horse;das Pferd am Schwanze aufzäumen
to feel free to do something;das Gefühl haben etwas tun zu dürfen
at the eleventh hour;in letzter Minute / kurz bevor es zu spät ist
Never say never again!;Man soll niemals nie sagen!
clever-dick;Schlaumeier
My stomach is rumbling.;Mein Magen knurrt.
to fall in love with;sich verlieben in
to lose count of;sich verzählen / den Überblick verlieren
Stick to the truth!;Bleib bei der Wahrheit!
Come hell or high water!;Komme, was wolle!
He didn't miss much.;Ihm entging fast nichts.
to take one’s hook;sich aus dem Staub machen
to get above oneself;eingebildet sein / sich überschätzen
April showers bring forth May flowers.;Alles neu macht der Mai.
to have an all-night party;eine ganze Nacht durchmachen
Have / Take a seat, please!;Bitte nehmen Sie doch Platz!
Let's face the facts.;Wir wollen den Tatsachen ins Auge sehen.
red-light district;Dirnenviertel
That was a scream!;Das war zum Schreien!
to reckon without one's host;die Rechnung ohne den Wirt machen
Sadly, she didn't come.;Leider kam sie nicht.
to account / to consider / to make allowance for;in Betracht ziehen
pub crawling;Kneipenbummel / Streifzug durch die Lokale
Better late than never, but better never late.;Lieber spät als nie, aber lieber nie zu spät.
to be in an awkward position;in der Klemme stecken / in einer misslichen Lage sein
not to be above doing something;sich nicht zu fein sein, etwas zu tun
the wind of change;ein frischer Wind
dunning notice;Mahnbescheid / Mahnbrief
not to buy a pig in poke;nicht die Katze im Sack kaufen
to pair off;paarweise gehen / zu zweit gehen
Better an end with terror than terror without an end!;Lieber ein Ende mit Schrecken als ein Schrecken ohne Ende!
fiscal year;Rechnungsjahr
Charity begins at home.;Jeder ist sich selbst der Nächste. / Nächstenliebe beginnt zu Hause.
of no damned importance fam;scheißegal
You can't take it with you when you go.;Das letzte Hemd hat keine Taschen.
Good Lord!;Ach du großer Gott!
to be considered / to be suitable;in Betracht kommen
to close a position;einen Posten auflösen / eine Stellung schließen
to keep the ball rolling;die Unterhaltung aufrecht erhalten
homosexual;vom anderen Ufer
He can't get enough. / He is grabby.;Er kann den Rachen nicht voll kriegen.
to come into force;in Kraft treten
You are not wanted round here!;Dein Typ ist hier nicht gefragt!
to hit the bottle;zur Flasche greifen
Come to the point!;Komm zur Sache!
He scared me out of my wits.;Er erschreckte mich zu Tode.
I don't give a fuck. vul;Es geht mir am Arsch vorbei. / Es ist mir scheißegal.
Don't make such a fuss!;Mach nicht soviel Wind!
You'll be flabbergasted!;Es wird dich umhauen!
Would you please send me ...;Schicken Sie mir bitte ...
to rob Peter to pay Paul;ein Loch aufreißen, um ein anderes zu stopfen
He is on a wild goose chase.;Er ist auf dem Holzweg. / Sein Bemühen ist vergeblich.
be at one's wits ends;mit seinem Latein am Ende sein
to suffer a defeat;eine Niederlage erleiden
I did that in order to ...;Ich tat das um zu ...
under the weather;unpässlich / krank
I tell you what.;Ich mach dir einen Vorschlag.
However I do it it's wrong / it's not good enough.;Wie ich es auch mache, es ist falsch / nicht gut genug.
to call attention;aufmerksam machen
to push at an open door;offene Türen einrennen
a cloak and dagger operation;eine abenteuerliche Sache
Put me through to Mr. Miller.;Verbinden Sie mich mit Herrn Miller.
to give someone the lowdown;jemandem zeigen, wo’s lang geht / jemanden ins Bild setzen
It's up to you!;Das liegt bei dir!
not a big deal;eine Kleinigkeit
I still love you!;Ich liebe dich immer noch!
You can't change the habits of a lifetime.;Was der Bauer nicht kennt, das frisst er nicht.
It's quite far away.;Es ist ziemlich weit entfernt.
to catch up on everything;alles nachholen
to shove one's oar in;seinen Senf dazu geben
hot under the collar;wütend / durcheinander
deer crossing;Wildwechsel [Verkehrsschild]
to pay lip service;nach dem Mund reden
That was a silly thing to do.;Das war dumm / blöd.
scarcely anything;fast nichts
a good opportunity;eine gute Gelegenheit
a slight bend;eine leichte Biegung / eine leichte Krümmung
to read someone like a book;jemanden durchschauen / jemanden sehr gut kennen
I'm sorry, I can't hear you.;Es tut mir Leid, ich kann Sie nicht hören.
to go red as a beetroot;rot wie eine Tomate werden
Groundhog Day;Mariä Lichtmess / 2. Februar
That's a drop in the ocean.;Das ist ein Tropfen auf den heißen Stein.
to work one’s balls off vul;sich den Arsch aufreißen
a snappy comeback;eine bissige Erwiderung
to be faced with a riddle;vor einem Rätsel stehen
sooner or later;früher oder später / über kurz oder lang
fart vul;Furz
double Dutch;Kauderwelsch
He is a man of taste!;Er hat Geschmack!
to have got no backbone;kein Rückgrat haben
cash discount;Skonto
That's the way he likes / wants it.;So will er es haben. / So möchte er es haben.
He said nothing as to payment.;Was die Zahlung betrifft, sagte er nichts.
to lag behind;trödeln
Quality needs no advocate.;Gute Ware lobt sich selbst.
An apple a day keeps the doctor away!;Iss einen Apfel am Tag und du hast dir den Arzt gespart!
all year round;das ganze Jahr hindurch
to use a sledge-hammer to crack a nut;mit Kanonen auf Spatzen schießen
Put that in your pipe and smoke it!;Das kannst du dir hinter die Ohren schreiben!
from now on;von jetzt ab / von nun an
Rats desert the sinking ship.;Die Ratten verlassen das sinkende Schiff.
Everything else pales into insignificance beside it.;Das lässt alles andere daneben verblassen.
to be as crafty as a cartload of monkeys;verschmitzt sein
to be as like as chalk and cheese;unterschiedlich sein wie es kaum noch geht / einander gleichen wie Tag und Nacht
to brush aside;beiseite schieben
to pay off old scores;eine alte Rechnung begleichen
the golden mean;der goldene Mittelweg
Look before you leap!;Erst wägen, dann wagen!
On your mark, ready, go!;Achtung, fertig, los!
I look forward to hearing from you soon.;Ich würde mich sehr freuen, bald von Ihnen zu hören.
railroad crossing with gate;Bahnübergang ohne Schranken [Verkehrsschild]
monkey business;Unfug / fauler Zauber / krumme Tour
to turn a deaf ear;auf diesem Ohr taub sein
That sounds interesting!;Das klingt interessant!
to beat somebody at their own game;jemanden mit seinen eigenen Waffen schlagen
to put on the barmy stick;sich doof stellen
to tell dirty jokes;dreckige Witze erzählen
to ride shotgun;Beifahrer sein
to be under repair;in Reparatur sein / ausgebessert werden
Come on, let's go!;Los, wir wollen gehen! / Mach dich fertig!
All good things come to an end!;Nichts dauert ewig!
